Gene	CUI	Source Databases	
IL1B	C0343401	Methicillin resistant Staphylococcus aureus	DisGeNet	
IL1RN	C0432163	Vertebral segmentation defect	HumPhenOnt	
IL1B	C0007193	Cardiomyopathy, Dilated	DisGeNet	
IL1RN	C0007193	Cardiomyopathy, Dilated	DisGeNet	
IL1B	C0032927	Precancerous Conditions	DisGeNet	
IL1RN	C0032927	Precancerous Conditions	DisGeNet	
IL1A	C0011854	Diabetes mellitus type 1	DisGeNet	
IL1B	C0011854	Diabetes mellitus type 1	DisGeNet	
IL1RN	C0011854	Diabetes mellitus type 1	DisGeNet	
IL1B	C0010692	Cystitis	DisGeNet	
IL1A	C0270814	Spastic syndrome	DisGeNet	
IL1A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IL1B	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IL1RN	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IL1A	C0017601	Glaucoma, Angle-Closure	DisGeNet	
IL1B	C0017601	Glaucoma, Angle-Closure	DisGeNet	
