Gene	CUI	Source Databases	
GSTP1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
GSTT1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
CYP1A1	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNet	
GSTM1	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNet	
GSTT1	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNet	
CYP1A1	C0007104	Female Breast Carcinoma	DisGeNet	
CYP1B1	C0007104	Female Breast Carcinoma	DisGeNet	
ABCG2	C0027497	Nausea	DisGeNet	
GSTM1	C0027497	Nausea	DisGeNet	
CYP2E1	C0005283	beta Thalassemia	DisGeNet	
GSTM1	C0005283	beta Thalassemia	DisGeNet	
GSTT1	C0005283	beta Thalassemia	DisGeNet	
GSTM1	C0015625	Fanconi anemia	DisGeNet	
GSTP1	C0015625	Fanconi anemia	DisGeNet	
GSTT1	C0015625	Fanconi anemia	DisGeNet	
SLC22A3	C0015625	Fanconi anemia	DisGeNet	
