Gene	CUI	Source Databases	
IL2	C0023530	Leukopenia	DisGeNet	
PDE4B	C0023530	Leukopenia	DisGeNet	
TNF	C0023530	Leukopenia	DisGeNet	
CYP3A4	C0021390	Inflammatory Bowel Diseases	DisGeNet	
IFNG	C0021390	Inflammatory Bowel Diseases	DisGeNet,PheGenI	
IL2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
LTA	C0021390	Inflammatory Bowel Diseases	DisGeNet	
LTB	C0021390	Inflammatory Bowel Diseases	DisGeNet	
NOS3	C0021390	Inflammatory Bowel Diseases	DisGeNet	
TNF	C0021390	Inflammatory Bowel Diseases	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
IFNG	C0271650	Glucose intolerance	DisGeNet	
NOS3	C0271650	Glucose intolerance	DisGeNet	
TNF	C0271650	Glucose intolerance	DisGeNet	
NOS3	C0005426	Biliary tract neoplasm	DisGeNet	
TNF	C0005426	Biliary tract neoplasm	DisGeNet	
IFNG	C0023281	Leishmaniasis	DisGeNet	
TNF	C0023281	Leishmaniasis	DisGeNet	
IFNG	C3665444	Chronic neutrophilia	DisGeNet	
TNF	C3665444	Chronic neutrophilia	DisGeNet	
ALB	C0035126	Reperfusion Injury	DisGeNet	
IFNG	C0035126	Reperfusion Injury	DisGeNet	
NOS3	C0035126	Reperfusion Injury	DisGeNet	
TNF	C0035126	Reperfusion Injury	DisGeNet	
ALB	C0085580	Essential hypertension	DisGeNet	
LTA	C0085580	Essential hypertension	DisGeNet	
NOS3	C0085580	Essential hypertension	ClinVar,DisGeNet	
TNF	C0085580	Essential hypertension	DisGeNet	
IFNG	C0024131	Lupus Vulgaris	DisGeNet	
IL2	C0024131	Lupus Vulgaris	DisGeNet	
LTA	C0024131	Lupus Vulgaris	DisGeNet	
TNF	C0024131	Lupus Vulgaris	DisGeNet	
IFNG	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
IL2	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
IFNG	C0030481	Tropical Spastic Paraparesis	DisGeNet	
IL2	C0030481	Tropical Spastic Paraparesis	DisGeNet	
NOS3	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
TNF	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
LTA	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
TNF	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
IFNG	C0677932	Progressive Neoplastic Disease	DisGeNet	
IL2	C0677932	Progressive Neoplastic Disease	DisGeNet	
TNF	C0677932	Progressive Neoplastic Disease	DisGeNet	
IFNG	C3539781	Progressive cGVHD	DisGeNet	
IL2	C3539781	Progressive cGVHD	DisGeNet	
TNF	C3539781	Progressive cGVHD	DisGeNet	
IL2	C0019202	Wilson disease	DisGeNet	
TNF	C0019202	Wilson disease	DisGeNet	
IFNG	C0029134	Optic neuritis	DisGeNet	
TNF	C0029134	Optic neuritis	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
NOS3	C0001925	Albuminuria	DisGeNet	
TNF	C0001925	Albuminuria	DisGeNet	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
NOS3	C0023787	Lipoatrophy	DisGeNet	
TNF	C0023787	Lipoatrophy	DisGeNet	
CYP3A4	C0027051	Myocardial Infarction	DisGeNet	
IFNG	C0027051	Myocardial Infarction	DisGeNet	
LTA	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
LTB	C0027051	Myocardial Infarction	DisGeNet	
NOS3	C0027051	Myocardial Infarction	DisGeNet	
PDE4D	C0027051	Myocardial Infarction	DisGeNet	
TNF	C0027051	Myocardial Infarction	DisGeNet	
IFNG	C0024138	Discoid lupus erythematosus	DisGeNet	
IL2	C0024138	Discoid lupus erythematosus	DisGeNet	
LTA	C0024138	Discoid lupus erythematosus	DisGeNet	
TNF	C0024138	Discoid lupus erythematosus	DisGeNet	
ALB	C0020179	Huntington's chorea	DisGeNet	
LTB	C0020179	Huntington's chorea	DisGeNet	
NOS3	C0020179	Huntington's chorea	DisGeNet	
TNF	C0020179	Huntington's chorea	DisGeNet	
LTB	C0520679	Obstructive sleep apnea	DisGeNet	
NOS3	C0520679	Obstructive sleep apnea	DisGeNet	
TNF	C0520679	Obstructive sleep apnea	DisGeNet	
ALB	C0022658	Kidney Diseases	DisGeNet	
CYP3A4	C0022658	Kidney Diseases	DisGeNet	
IFNG	C0022658	Kidney Diseases	DisGeNet	
IL2	C0022658	Kidney Diseases	DisGeNet	
NOS3	C0022658	Kidney Diseases	DisGeNet	
TNF	C0022658	Kidney Diseases	DisGeNet	
IFNG	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
TNF	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
IL2	C0948192	Primary infection NOS	DisGeNet	
TNF	C0948192	Primary infection NOS	DisGeNet	
CYP3A4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
IFNG	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
IL2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
LTA	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
PDE4D	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
TNF	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
IFNG	C1264606	Persistent infection	DisGeNet	
TNF	C1264606	Persistent infection	DisGeNet	
IFNG	C0333516	Tumor necrosis	DisGeNet	
IL2	C0333516	Tumor necrosis	DisGeNet	
TNF	C0333516	Tumor necrosis	DisGeNet	
NOS3	C0019284	Diaphragmatic hernia	DisGeNet	
TNF	C0019284	Diaphragmatic hernia	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
TNF	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0206726	gliosarcoma	DisGeNet	
IL2	C0206726	gliosarcoma	DisGeNet	
ALB	C0019348	Herpes Simplex Infections	DisGeNet	
IFNG	C0019348	Herpes Simplex Infections	DisGeNet	
IL2	C0019348	Herpes Simplex Infections	DisGeNet	
LTA	C0019348	Herpes Simplex Infections	DisGeNet	
TNF	C0019348	Herpes Simplex Infections	DisGeNet	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
TNF	C0019061	Hemolytic uremic syndrome	DisGeNet	
NOS3	C0221757	Alpha-1-antitrypsin deficiency	DisGeNet	
TNF	C0221757	Alpha-1-antitrypsin deficiency	DisGeNet	
IFNG	C0010823	Cytomegalovirus Infections	DisGeNet	
IL2	C0010823	Cytomegalovirus Infections	DisGeNet	
TNF	C0010823	Cytomegalovirus Infections	DisGeNet	
IFNG	C2607914	Allergic rhinitis	DisGeNet	
IL2	C2607914	Allergic rhinitis	DisGeNet	
TNF	C2607914	Allergic rhinitis	DisGeNet	
CYP3A4	C0149931	Migraine Disorders	DisGeNet	
LTA	C0149931	Migraine Disorders	DisGeNet	
NOS3	C0149931	Migraine Disorders	DisGeNet	
TNF	C0149931	Migraine Disorders	ClinVar,DisGeNet	
IFNG	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
IL2	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
LTA	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
TNF	C3495559	Juvenile idiopathic arthritis, enthesitis related arthritis	DisGeNet	
NOS3	C0154830	Proliferative diabetic retinopathy	DisGeNet	
TNF	C0154830	Proliferative diabetic retinopathy	DisGeNet	
IFNG	C0595936	Aqueous Humor Disorders	DisGeNet	
TNF	C0595936	Aqueous Humor Disorders	DisGeNet	
LTA	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
TNF	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
IFNG	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
TNF	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
IFNG	C0014457	Eosinophilia	DisGeNet	
IL2	C0014457	Eosinophilia	DisGeNet	
TNF	C0014457	Eosinophilia	DisGeNet	
LTA	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
NOS3	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PDE4D	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
TNF	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
IFNG	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
TNF	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
NOS3	C0035344	Retinopathy of Prematurity	DisGeNet	
TNF	C0035344	Retinopathy of Prematurity	DisGeNet	
IFNG	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
LTA	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
ALB	C0730345	Microalbuminuria	DisGeNet	
NOS3	C0730345	Microalbuminuria	DisGeNet	
IFNG	C0011311	Dengue Fever	DisGeNet	
LTA	C0011311	Dengue Fever	DisGeNet	
TNF	C0011311	Dengue Fever	DisGeNet	
ALB	C0019163	Acute type B viral hepatitis	DisGeNet	
CYP3A4	C0019163	Acute type B viral hepatitis	DisGeNet	
IFNG	C0019163	Acute type B viral hepatitis	DisGeNet	
IL2	C0019163	Acute type B viral hepatitis	DisGeNet	
LTA	C0019163	Acute type B viral hepatitis	DisGeNet	
TNF	C0019163	Acute type B viral hepatitis	DisGeNet	
LTA	C0020676	Hypothyroidism	DisGeNet	
NOS3	C0020676	Hypothyroidism	DisGeNet	
PDE4D	C0020676	Hypothyroidism	HumPhenOnt	
TNF	C0020676	Hypothyroidism	DisGeNet	
ALB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
IFNG	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
LTA	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
TNF	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
ALB	C0278488	Carcinoma breast stage IV	DisGeNet	
IFNG	C0278488	Carcinoma breast stage IV	DisGeNet	
IL2	C0278488	Carcinoma breast stage IV	DisGeNet	
TNF	C0278488	Carcinoma breast stage IV	DisGeNet	
LTA	C1535939	Pneumocystis jiroveci pneumonia	DisGeNet	
TNF	C1535939	Pneumocystis jiroveci pneumonia	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
NOS3	C0020445	Familial hypercholesterolemia	DisGeNet	
TNF	C0020445	Familial hypercholesterolemia	DisGeNet	
PDE4B	C0311375	Arsenic Poisoning	DisGeNet	
TNF	C0311375	Arsenic Poisoning	DisGeNet	
LTA	C0338480	Common Migraine	DisGeNet	
TNF	C0338480	Common Migraine	DisGeNet	
IFNG	C0024305	Non-Hodgkin lymphoma	DisGeNet	
IL2	C0024305	Non-Hodgkin lymphoma	DisGeNet	
LTA	C0024305	Non-Hodgkin lymphoma	DisGeNet	
NOS3	C0024305	Non-Hodgkin lymphoma	DisGeNet	
TNF	C0024305	Non-Hodgkin lymphoma	DisGeNet	
IFNG	C0036220	Kaposi's sarcoma	DisGeNet	
LTA	C0036220	Kaposi's sarcoma	DisGeNet	
TNF	C0036220	Kaposi's sarcoma	DisGeNet	
IFNG	C0035369	Retroviridae Infections	DisGeNet	
TNF	C0035369	Retroviridae Infections	DisGeNet	
NOS3	C0242973	Ventricular Dysfunction, Right	DisGeNet	
TNF	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
NOS3	C0403447	Chronic Kidney Insufficiency	DisGeNet	
TNF	C0403447	Chronic Kidney Insufficiency	DisGeNet	
IFNG	C0021361	Female infertility	DisGeNet	
TNF	C0021361	Female infertility	DisGeNet	
NOS3	C0041948	Uremia	DisGeNet	
TNF	C0041948	Uremia	DisGeNet	
ALB	C0011615	Dermatitis, Atopic	DisGeNet	
IFNG	C0011615	Dermatitis, Atopic	DisGeNet	
IL2	C0011615	Dermatitis, Atopic	DisGeNet,PheGenI	
LTA	C0011615	Dermatitis, Atopic	DisGeNet	
TNF	C0011615	Dermatitis, Atopic	DisGeNet	
PDE4D	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
TNF	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
IFNG	C0019100	Severe Dengue	DisGeNet	
TNF	C0019100	Severe Dengue	DisGeNet	
IFNG	C0872054	latent infection	DisGeNet	
TNF	C0872054	latent infection	DisGeNet	
IFNG	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
IL2	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
LTA	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
PDE4B	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
TNF	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
NOS3	C0007273	Carotid Artery Diseases	DisGeNet	
PDE4B	C0007273	Carotid Artery Diseases	DisGeNet,PheGenI	
TNF	C0007273	Carotid Artery Diseases	DisGeNet	
IFNG	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
NOS3	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
TNF	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
ALB	C0011854	Diabetes mellitus type 1	DisGeNet	
IFNG	C0011854	Diabetes mellitus type 1	DisGeNet	
IL2	C0011854	Diabetes mellitus type 1	DisGeNet	
LST1	C0011854	Diabetes mellitus type 1	DisGeNet	
LTA	C0011854	Diabetes mellitus type 1	DisGeNet	
NOS3	C0011854	Diabetes mellitus type 1	DisGeNet	
TNF	C0011854	Diabetes mellitus type 1	DisGeNet	
CYP3A4	C0023473	Chronic myeloid leukemia	DisGeNet	
IFNG	C0023473	Chronic myeloid leukemia	DisGeNet	
IL2	C0023473	Chronic myeloid leukemia	DisGeNet	
LTA	C0023473	Chronic myeloid leukemia	DisGeNet	
LTB	C0023473	Chronic myeloid leukemia	DisGeNet	
TNF	C0023473	Chronic myeloid leukemia	DisGeNet	
NOS3	C0019080	Bleeding with minor or no trauma	DisGeNet	
TNF	C0019080	Bleeding with minor or no trauma	DisGeNet	
NOS3	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
TNF	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
IFNG	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
TNF	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
IFNG	C0016059	Fibrosis	DisGeNet	
TNF	C0016059	Fibrosis	DisGeNet	
IFNG	C0036421	Scleroderma	DisGeNet	
IL2	C0036421	Scleroderma	DisGeNet	
LTA	C0036421	Scleroderma	DisGeNet	
NOS3	C0036421	Scleroderma	DisGeNet	
TNF	C0036421	Scleroderma	DisGeNet	
CYP3A4	C0023449	Acute lymphoid leukemia	DisGeNet	
IFNG	C0023449	Acute lymphoid leukemia	DisGeNet	
IL2	C0023449	Acute lymphoid leukemia	DisGeNet	
LTB	C0023449	Acute lymphoid leukemia	DisGeNet	
NOS3	C0023449	Acute lymphoid leukemia	DisGeNet	
TNF	C0023449	Acute lymphoid leukemia	DisGeNet	
ALB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IFNG	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IL2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LST1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LTA	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
NOS3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TNF	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LTB	C0008677	Bronchitis, Chronic	DisGeNet	
TNF	C0008677	Bronchitis, Chronic	DisGeNet	
IL2	C0023465	Acute monocytic leukemia	DisGeNet	
TNF	C0023465	Acute monocytic leukemia	DisGeNet	
IFNG	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	DisGeNet	
NOS3	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	DisGeNet	
ALB	C0015672	Fatigue	DisGeNet,HumPhenOnt	
IFNG	C0015672	Fatigue	DisGeNet	
IL2	C0015672	Fatigue	DisGeNet	
TNF	C0015672	Fatigue	DisGeNet	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
NOS3	C0027055	Myocardial Reperfusion Injury	DisGeNet	
TNF	C0027055	Myocardial Reperfusion Injury	DisGeNet	
NOS3	C0154723	Migraine with aura	DisGeNet	
TNF	C0154723	Migraine with aura	DisGeNet	
NOS3	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
TNF	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
IFNG	C0860207	Drug-Induced Liver Injury	DisGeNet	
TNF	C0860207	Drug-Induced Liver Injury	DisGeNet	
IFNG	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
TNF	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
NOS3	C0035220	Neonatal respiratory distress	DisGeNet	
TNF	C0035220	Neonatal respiratory distress	DisGeNet	
ALB	C0038325	Stevens-Johnson Syndrome	DisGeNet	
IFNG	C0038325	Stevens-Johnson Syndrome	DisGeNet	
IFNG	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
TNF	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
ALB	C0026769	Multiple Sclerosis	DisGeNet	
IFNG	C0026769	Multiple Sclerosis	DisGeNet	
IL2	C0026769	Multiple Sclerosis	DisGeNet	
LTA	C0026769	Multiple Sclerosis	DisGeNet	
NOS3	C0026769	Multiple Sclerosis	DisGeNet	
PDE4B	C0026769	Multiple Sclerosis	DisGeNet	
TNF	C0026769	Multiple Sclerosis	DisGeNet	
ALB	C0019159	Hepatitis	DisGeNet	
IFNG	C0019159	Hepatitis	DisGeNet	
IL2	C0019159	Hepatitis	DisGeNet	
TNF	C0019159	Hepatitis	DisGeNet	
ALB	C0238339	Hereditary pancreatitis	DisGeNet	
IFNG	C0238339	Hereditary pancreatitis	DisGeNet	
LTA	C0238339	Hereditary pancreatitis	DisGeNet	
TNF	C0238339	Hereditary pancreatitis	DisGeNet	
IFNG	C0011065	Death, Sudden, Cardiac	DisGeNet	
NOS3	C0011065	Death, Sudden, Cardiac	DisGeNet	
TNF	C0011065	Death, Sudden, Cardiac	DisGeNet	
IFNG	C0362046	Prediabetes syndrome	DisGeNet	
TNF	C0362046	Prediabetes syndrome	DisGeNet	
IL2	C1328504	Hormone refractory prostate cancer	DisGeNet	
TNF	C1328504	Hormone refractory prostate cancer	DisGeNet	
IFNG	C0220633	Intraocular melanoma	DisGeNet	
IL2	C0220633	Intraocular melanoma	DisGeNet	
TNF	C0220633	Intraocular melanoma	DisGeNet	
CYP3A4	C0025500	Mesothelioma, malignant	DisGeNet	
IFNG	C0025500	Mesothelioma, malignant	DisGeNet	
NOS3	C0025500	Mesothelioma, malignant	DisGeNet	
TNF	C0025500	Mesothelioma, malignant	DisGeNet	
PDE4B	C0035204	Respiration Disorders	DisGeNet	
TNF	C0035204	Respiration Disorders	DisGeNet	
IFNG	C0039614	Tetanus	DisGeNet	
IL2	C0039614	Tetanus	DisGeNet	
IFNG	C0340288	Stable angina	DisGeNet	
TNF	C0340288	Stable angina	DisGeNet	
ALB	C0018799	Heart Diseases	DisGeNet	
LTA	C0018799	Heart Diseases	DisGeNet	
NOS3	C0018799	Heart Diseases	DisGeNet	
TNF	C0018799	Heart Diseases	DisGeNet	
ALB	C0011269	Dementia, Vascular	DisGeNet	
TNF	C0011269	Dementia, Vascular	DisGeNet	
IFNG	C0011303	Demyelinating Diseases	DisGeNet	
TNF	C0011303	Demyelinating Diseases	DisGeNet	
IL2	C0012546	{Diphtheria, susceptibility to} (1)	DisGeNet	
TNF	C0012546	{Diphtheria, susceptibility to} (1)	DisGeNet	
IL2	C0221056	Adult type dermatomyositis	DisGeNet	
TNF	C0221056	Adult type dermatomyositis	DisGeNet	
IFNG	C0243038	Carcinoma, Lewis Lung	DisGeNet	
IL2	C0243038	Carcinoma, Lewis Lung	DisGeNet	
CYP3A4	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
IFNG	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
NOS3	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
TNF	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
IFNG	C3539909	Allergic disposition	DisGeNet	
IL2	C3539909	Allergic disposition	DisGeNet	
TNF	C3539909	Allergic disposition	DisGeNet	
PDE4B	C0236733	Amphetamine-Related Disorders	DisGeNet	
PDE4D	C0236733	Amphetamine-Related Disorders	DisGeNet	
LTA	C0264716	Chronic heart failure	DisGeNet	
TNF	C0264716	Chronic heart failure	DisGeNet	
ALB	C0345904	Hepatic cancer metastatic	DisGeNet	
CYP3A4	C0345904	Hepatic cancer metastatic	DisGeNet	
IFNG	C0345904	Hepatic cancer metastatic	DisGeNet	
NOS3	C0345904	Hepatic cancer metastatic	DisGeNet	
TNF	C0345904	Hepatic cancer metastatic	DisGeNet	
IFNG	C0034067	Pulmonary Emphysema	DisGeNet	
LTB	C0034067	Pulmonary Emphysema	DisGeNet	
TNF	C0034067	Pulmonary Emphysema	DisGeNet	
IFNG	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
IL2	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
TNF	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
IFNG	C0033860	Psoriasis	DisGeNet	
IL2	C0033860	Psoriasis	DisGeNet	
LST1	C0033860	Psoriasis	PheGenI	
LTA	C0033860	Psoriasis	DisGeNet	
NOS3	C0033860	Psoriasis	DisGeNet	
TNF	C0033860	Psoriasis	DisGeNet,PheGenI	
IFNG	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
IL2	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
LTA	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
LTB	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PDE4B	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PDE4D	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
TNF	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CYP3A4	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
LTA	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
NOS3	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
TNF	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
IFNG	C0037579	Soft Tissue Neoplasms	DisGeNet	
TNF	C0037579	Soft Tissue Neoplasms	DisGeNet	
IFNG	C0238790	bone destruction	DisGeNet	
TNF	C0238790	bone destruction	DisGeNet	
LTA	C0019340	Herpes NOS	DisGeNet	
TNF	C0019340	Herpes NOS	DisGeNet	
ALB	C0004364	Autoimmune disease 1	DisGeNet	
IFNG	C0004364	Autoimmune disease 1	DisGeNet	
IL2	C0004364	Autoimmune disease 1	DisGeNet	
LTA	C0004364	Autoimmune disease 1	DisGeNet	
NOS3	C0004364	Autoimmune disease 1	DisGeNet	
TNF	C0004364	Autoimmune disease 1	DisGeNet	
ALB	C0002871	Anemia	DisGeNet	
IFNG	C0002871	Anemia	DisGeNet	
IL2	C0002871	Anemia	DisGeNet	
LTA	C0002871	Anemia	DisGeNet	
TNF	C0002871	Anemia	DisGeNet	
ALB	C0030193	Pain	DisGeNet	
IFNG	C0030193	Pain	DisGeNet	
IL2	C0030193	Pain	DisGeNet	
NOS3	C0030193	Pain	DisGeNet	
TNF	C0030193	Pain	DisGeNet	
LTA	C0948008	Ischemic stroke	DisGeNet	
NOS3	C0948008	Ischemic stroke	ClinVar,DisGeNet	
PDE4D	C0948008	Ischemic stroke	DisGeNet	
TNF	C0948008	Ischemic stroke	DisGeNet	
NOS3	C4082937	Necrotizing Enterocolitis	DisGeNet	
TNF	C4082937	Necrotizing Enterocolitis	DisGeNet	
IFNG	C0149678	Epstein-Barr Virus Infections	DisGeNet	
IL2	C0149678	Epstein-Barr Virus Infections	DisGeNet	
TNF	C0149678	Epstein-Barr Virus Infections	DisGeNet	
IFNG	C0149516	Chronic sinusitis	DisGeNet	
TNF	C0149516	Chronic sinusitis	DisGeNet	
IFNG	C0041696	Unipolar Depression	DisGeNet	
NOS3	C0041696	Unipolar Depression	DisGeNet	
PDE4B	C0041696	Unipolar Depression	DisGeNet	
TNF	C0041696	Unipolar Depression	DisGeNet	
IFNG	C0011616	Contact Dermatitis	DisGeNet	
TNF	C0011616	Contact Dermatitis	DisGeNet	
IFNG	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
LTA	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
TNF	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNet	
CYP3A4	C0271561	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	DisGeNet	
PDE4D	C0271561	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	HumPhenOnt	
CYP3A4	C0026640	Neoplasm of the oral cavity	DisGeNet	
LTA	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNF	C0026640	Neoplasm of the oral cavity	DisGeNet	
LTA	C0042029	Urinary tract infection	DisGeNet	
TNF	C0042029	Urinary tract infection	DisGeNet	
ALB	C0032002	Abnormality of the pituitary gland	DisGeNet	
IFNG	C0032002	Abnormality of the pituitary gland	DisGeNet	
IL2	C0032002	Abnormality of the pituitary gland	DisGeNet	
PDE4D	C0032002	Abnormality of the pituitary gland	HumPhenOnt	
TNF	C0032002	Abnormality of the pituitary gland	DisGeNet	
IFNG	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
NOS3	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
TNF	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
IFNG	C0079731	B-cell lymphoma	DisGeNet	
IL2	C0079731	B-cell lymphoma	DisGeNet	
LTA	C0079731	B-cell lymphoma	DisGeNet	
PDE4B	C0079731	B-cell lymphoma	DisGeNet	
TNF	C0079731	B-cell lymphoma	DisGeNet	
ALB	C0038454	Stroke	DisGeNet	
CYP3A4	C0038454	Stroke	DisGeNet	
LTA	C0038454	Stroke	DisGeNet	
LTB	C0038454	Stroke	DisGeNet	
NOS3	C0038454	Stroke	DisGeNet	
PDE4D	C0038454	Stroke	ClinVar,DisGeNet	
TNF	C0038454	Stroke	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
TNF	C0020474	Hyperlipidemia, familial combined	DisGeNet	
CYP3A4	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
IFNG	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
IL2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
NOS3	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
IFNG	C0005411	Biliary Atresia	DisGeNet	
TNF	C0005411	Biliary Atresia	DisGeNet	
NOS3	C1704436	Peripheral Arterial Diseases	DisGeNet	
